datetime,tank_level_percent,water_in_liters,water_out_liters,weather_temp,humidity,weekday,is_weekend
2025-01-01 00:00:00,76.1,0,39,32,53,2,0
2025-01-01 06:00:00,71.6,0,45,28,57,2,0
2025-01-01 12:00:00,67.3,0,43,32,59,2,0
2025-01-01 18:00:00,63.8,0,35,32,60,2,0
2025-01-02 00:00:00,60.6,0,32,30,53,3,0
2025-01-02 06:00:00,56.1,0,45,28,55,3,0
2025-01-02 12:00:00,52.5,0,36,27,57,3,0
2025-01-02 18:00:00,49.9,0,26,31,55,3,0
2025-01-03 00:00:00,47.4,0,25,29,54,4,0
2025-01-03 06:00:00,42.8,0,46,29,59,4,0
2025-01-03 12:00:00,37.9,0,49,30,61,4,0
2025-01-03 18:00:00,34.5,0,34,26,60,4,0
2025-01-04 00:00:00,30.5,0,40,29,61,5,1
2025-01-04 06:00:00,26.6,0,39,32,63,5,1
2025-01-04 12:00:00,23.0,0,36,31,52,5,1
2025-01-04 18:00:00,18.1,0,49,32,53,5,1
2025-01-05 00:00:00,13.8,0,43,28,54,6,1
2025-01-05 06:00:00,10.5,0,33,32,54,6,1
2025-01-05 12:00:00,7.7,0,28,32,51,6,1
2025-01-05 18:00:00,5.0,0,38,26,61,6,1
2025-01-06 00:00:00,5.0,0,33,27,59,0,0
2025-01-06 06:00:00,5.0,0,26,27,54,0,0
2025-01-06 12:00:00,5.0,0,39,29,61,0,0
2025-01-06 18:00:00,5.0,0,36,29,56,0,0
2025-01-07 00:00:00,5.0,0,39,30,57,1,0
2025-01-07 06:00:00,5.0,0,41,28,63,1,0
2025-01-07 12:00:00,5.0,0,32,29,51,1,0
2025-01-07 18:00:00,5.0,0,30,29,51,1,0
2025-01-08 00:00:00,5.0,0,28,31,59,2,0
2025-01-08 06:00:00,5.0,0,42,31,62,2,0
2025-01-08 12:00:00,5.0,0,26,27,61,2,0
2025-01-08 18:00:00,5.0,0,28,27,63,2,0
2025-01-09 00:00:00,5.0,0,40,31,64,3,0
2025-01-09 06:00:00,5.0,0,38,32,57,3,0
2025-01-09 12:00:00,5.0,0,49,32,61,3,0
2025-01-09 18:00:00,5.0,0,45,31,57,3,0
2025-01-10 00:00:00,5.0,0,39,30,51,4,0
2025-01-10 06:00:00,5.0,0,49,30,57,4,0
2025-01-10 12:00:00,5.0,0,37,29,61,4,0
2025-01-10 18:00:00,5.0,0,39,26,62,4,0
2025-01-11 00:00:00,5.0,0,49,30,50,5,1
2025-01-11 06:00:00,5.0,0,48,32,58,5,1
2025-01-11 12:00:00,5.0,0,32,26,61,5,1
2025-01-11 18:00:00,5.0,0,43,32,60,5,1
2025-01-12 00:00:00,5.0,0,27,26,57,6,1
2025-01-12 06:00:00,5.0,0,29,28,50,6,1
2025-01-12 12:00:00,5.0,0,33,27,56,6,1
2025-01-12 18:00:00,5.0,0,33,29,56,6,1
2025-01-13 00:00:00,5.0,0,25,29,51,0,0
2025-01-13 06:00:00,5.0,0,48,32,56,0,0
2025-01-13 12:00:00,5.0,0,36,30,52,0,0
2025-01-13 18:00:00,5.0,0,27,31,60,0,0
2025-01-14 00:00:00,5.0,0,29,26,52,1,0
2025-01-14 06:00:00,5.0,0,27,32,63,1,0
2025-01-14 12:00:00,5.0,0,47,26,54,1,0
2025-01-14 18:00:00,5.0,0,31,32,63,1,0
2025-01-15 00:00:00,5.0,0,39,28,58,2,0
2025-01-15 06:00:00,5.0,0,34,32,59,2,0
2025-01-15 12:00:00,5.0,0,43,29,62,2,0
2025-01-15 18:00:00,5.0,0,41,32,56,2,0
2025-01-16 00:00:00,5.0,0,28,29,62,3,0
2025-01-16 06:00:00,5.0,0,47,31,54,3,0
2025-01-16 12:00:00,5.0,0,39,32,62,3,0
2025-01-16 18:00:00,5.0,0,28,28,62,3,0
2025-01-17 00:00:00,5.0,0,43,30,56,4,0
2025-01-17 06:00:00,5.0,0,26,31,61,4,0
2025-01-17 12:00:00,5.0,0,49,27,62,4,0
2025-01-17 18:00:00,5.0,0,36,30,55,4,0
2025-01-18 00:00:00,5.0,0,35,29,53,5,1
2025-01-18 06:00:00,5.0,0,49,27,56,5,1
2025-01-18 12:00:00,5.0,0,25,32,63,5,1
2025-01-18 18:00:00,5.0,0,49,26,58,5,1
2025-01-19 00:00:00,5.0,0,33,29,62,6,1
2025-01-19 06:00:00,5.0,0,30,28,56,6,1
2025-01-19 12:00:00,5.0,0,29,28,58,6,1
2025-01-19 18:00:00,5.0,0,34,26,52,6,1
2025-01-20 00:00:00,5.0,0,39,29,57,0,0
2025-01-20 06:00:00,5.0,0,48,28,55,0,0
2025-01-20 12:00:00,5.0,0,41,26,53,0,0
2025-01-20 18:00:00,5.0,0,44,31,50,0,0
2025-01-21 00:00:00,5.0,0,31,29,63,1,0
2025-01-21 06:00:00,5.0,0,41,27,52,1,0
2025-01-21 12:00:00,5.0,0,48,30,50,1,0
2025-01-21 18:00:00,5.0,0,41,26,60,1,0
2025-01-22 00:00:00,5.0,0,46,27,51,2,0
2025-01-22 06:00:00,5.0,0,25,32,54,2,0
2025-01-22 12:00:00,5.0,0,26,26,52,2,0
2025-01-22 18:00:00,5.0,0,30,30,61,2,0
2025-01-23 00:00:00,5.0,0,47,32,53,3,0
2025-01-23 06:00:00,5.0,0,41,28,57,3,0
2025-01-23 12:00:00,5.0,0,48,32,55,3,0
2025-01-23 18:00:00,5.0,0,26,30,53,3,0
2025-01-24 00:00:00,5.0,0,35,31,55,4,0
2025-01-24 06:00:00,5.0,0,33,32,50,4,0
2025-01-24 12:00:00,5.0,0,30,29,60,4,0
2025-01-24 18:00:00,5.0,0,44,30,52,4,0
2025-01-25 00:00:00,5.0,0,28,29,60,5,1
2025-01-25 06:00:00,5.0,0,27,28,59,5,1
2025-01-25 12:00:00,5.0,0,44,32,52,5,1
2025-01-25 18:00:00,5.0,0,33,32,53,5,1
2025-01-26 00:00:00,5.0,0,31,26,57,6,1
2025-01-26 06:00:00,5.0,0,25,27,57,6,1
2025-01-26 12:00:00,5.0,0,49,28,61,6,1
2025-01-26 18:00:00,5.0,0,47,26,51,6,1
2025-01-27 00:00:00,5.0,0,34,32,63,0,0
2025-01-27 06:00:00,5.0,0,40,28,56,0,0
2025-01-27 12:00:00,5.0,0,44,27,58,0,0
2025-01-27 18:00:00,5.0,0,26,29,50,0,0
2025-01-28 00:00:00,5.0,0,36,26,63,1,0
2025-01-28 06:00:00,5.0,0,47,30,54,1,0
2025-01-28 12:00:00,5.0,0,27,26,58,1,0
2025-01-28 18:00:00,5.0,0,44,28,52,1,0
2025-01-29 00:00:00,5.0,0,25,31,57,2,0
2025-01-29 06:00:00,5.0,0,41,29,60,2,0
2025-01-29 12:00:00,5.0,0,32,29,55,2,0
2025-01-29 18:00:00,5.0,0,27,29,63,2,0
2025-01-30 00:00:00,5.0,0,27,31,58,3,0
2025-01-30 06:00:00,5.0,0,42,26,62,3,0
2025-01-30 12:00:00,5.0,0,26,31,51,3,0
2025-01-30 18:00:00,5.0,0,40,31,52,3,0
